# time  numeric_E1  refQ6_E1  refQ12_E1  refQ24_E1  refQ48_E1  refQ96_E1  errQ6_E1  errQ12_E1  errQ24_E1  errQ48_E1  errQ96_E1  deltaQuadratureQ6_Q96_E1  deltaQuadratureQ12_Q96_E1  deltaQuadratureQ24_Q96_E1  deltaQuadratureQ48_Q96_E1  numeric_E2  refQ6_E2  refQ12_E2  refQ24_E2  refQ48_E2  refQ96_E2  errQ6_E2  errQ12_E2  errQ24_E2  errQ48_E2  errQ96_E2  deltaQuadratureQ6_Q96_E2  deltaQuadratureQ12_Q96_E2  deltaQuadratureQ24_Q96_E2  deltaQuadratureQ48_Q96_E2  numeric_E3  refQ6_E3  refQ12_E3  refQ24_E3  refQ48_E3  refQ96_E3  errQ6_E3  errQ12_E3  errQ24_E3  errQ48_E3  errQ96_E3  deltaQuadratureQ6_Q96_E3  deltaQuadratureQ12_Q96_E3  deltaQuadratureQ24_Q96_E3  deltaQuadratureQ48_Q96_E3  numeric_E4  refQ6_E4  refQ12_E4  refQ24_E4  refQ48_E4  refQ96_E4  errQ6_E4  errQ12_E4  errQ24_E4  errQ48_E4  errQ96_E4  deltaQuadratureQ6_Q96_E4  deltaQuadratureQ12_Q96_E4  deltaQuadratureQ24_Q96_E4  deltaQuadratureQ48_Q96_E4  numeric_E5  refQ6_E5  refQ12_E5  refQ24_E5  refQ48_E5  refQ96_E5  errQ6_E5  errQ12_E5  errQ24_E5  errQ48_E5  errQ96_E5  deltaQuadratureQ6_Q96_E5  deltaQuadratureQ12_Q96_E5  deltaQuadratureQ24_Q96_E5  deltaQuadratureQ48_Q96_E5
1.68721938e-01  -2.40656919e-08  1.62299069e-17  -6.52055040e-18  1.59587299e-18  3.62755309e-18  3.78390169e-18  2.40656919e-08  2.40656919e-08  2.40656919e-08  2.40656919e-08  2.40656919e-08  1.24460052e-17  1.03044521e-17  2.18802871e-18  1.56348607e-19  -2.33089543e-08  -1.82762929e-17  7.18070674e-18  -1.38206729e-18  -3.34485781e-18  -3.72138347e-18  2.33089543e-08  2.33089543e-08  2.33089543e-08  2.33089543e-08  2.33089543e-08  1.45549094e-17  1.09020902e-17  2.33931618e-18  3.76525660e-19  -2.47580929e-03  -3.10471840e-03  -2.48003787e-03  -2.48079134e-03  -2.48079134e-03  -2.48079134e-03  6.28909115e-04  4.22857767e-06  4.98205258e-06  4.98204978e-06  4.98204978e-06  6.23927065e-04  7.53472110e-07  2.79994777e-12  1.27502175e-16  3.81057491e-03  3.86679504e-03  3.83429824e-03  3.83430502e-03  3.83430502e-03  3.83430502e-03  5.62201277e-05  2.37233310e-05  2.37301050e-05  2.37301050e-05  2.37301050e-05  3.24900227e-05  6.77395757e-09  1.82579646e-16  5.29090660e-17  -1.12687020e-03  -1.16690538e-03  -1.13448849e-03  -1.13448853e-03  -1.13448853e-03  -1.13448853e-03  4.00351862e-05  7.61829705e-06  7.61832931e-06  7.61832931e-06  7.61832931e-06  3.24168569e-05  3.22648006e-11  2.01661604e-17  4.33680869e-19
1.69282476e-01  -2.38238262e-08  1.62337985e-17  -6.52211389e-18  1.59625564e-18  3.62842290e-18  3.78480899e-18  2.38238262e-08  2.38238262e-08  2.38238262e-08  2.38238262e-08  2.38238262e-08  1.24489895e-17  1.03069229e-17  2.18855335e-18  1.56386096e-19  -2.32225048e-08  -1.82806752e-17  7.18242852e-18  -1.38239869e-18  -3.34565984e-18  -3.72227579e-18  2.32225048e-08  2.32225048e-08  2.32225048e-08  2.32225048e-08  2.32225048e-08  1.45583994e-17  1.09047043e-17  2.33987710e-18  3.76615943e-19  -2.47640861e-03  -3.10546285e-03  -2.48063253e-03  -2.48138618e-03  -2.48138618e-03  -2.48138618e-03  6.29054240e-04  4.22391705e-06  4.97757263e-06  4.97756983e-06  4.97756983e-06  6.24076670e-04  7.53652777e-07  2.80061911e-12  1.27502175e-16  3.81149564e-03  3.86772222e-03  3.83521763e-03  3.83522441e-03  3.83522441e-03  3.83522441e-03  5.62265796e-05  2.37219908e-05  2.37287664e-05  2.37287664e-05  2.37287664e-05  3.24978132e-05  6.77558183e-09  1.82579646e-16  5.24753851e-17  -1.12714252e-03  -1.16718518e-03  -1.13476052e-03  -1.13476055e-03  -1.13476055e-03  -1.13476055e-03  4.00426685e-05  7.61800639e-06  7.61803867e-06  7.61803867e-06  7.61803867e-06  3.24246298e-05  3.22725371e-11  2.01661604e-17  4.33680869e-19
1.69843014e-01  -2.35788701e-08  1.62376891e-17  -6.52367701e-18  1.59663821e-18  3.62929250e-18  3.78571608e-18  2.35788702e-08  2.35788701e-08  2.35788701e-08  2.35788702e-08  2.35788702e-08  1.24519730e-17  1.03093931e-17  2.18907787e-18  1.56423576e-19  -2.31339817e-08  -1.82850564e-17  7.18414990e-18  -1.38273000e-18  -3.34646168e-18  -3.72316788e-18  2.31339817e-08  2.31339817e-08  2.31339817e-08  2.31339817e-08  2.31339817e-08  1.45618885e-17  1.09073178e-17  2.34043788e-18  3.76706205e-19  -2.47700780e-03  -3.10620712e-03  -2.48122705e-03  -2.48198088e-03  -2.48198088e-03  -2.48198088e-03  6.29199325e-04  4.21925191e-06  4.97308811e-06  4.97308531e-06  4.97308531e-06  6.24226239e-04  7.53833401e-07  2.80129045e-12  1.27935856e-16  3.81241615e-03  3.86864917e-03  3.83613680e-03  3.83614357e-03  3.83614357e-03  3.83614357e-03  5.62330231e-05  2.37206442e-05  2.37274214e-05  2.37274214e-05  2.37274214e-05  3.25056017e-05  6.77720569e-09  1.82145965e-16  5.24753851e-17  -1.12741477e-03  -1.16746492e-03  -1.13503248e-03  -1.13503252e-03  -1.13503252e-03  -1.13503252e-03  4.00501484e-05  7.61771530e-06  7.61774758e-06  7.61774758e-06  7.61774758e-06  3.24324008e-05  3.22802718e-11  2.01661604e-17  4.33680869e-19
1.70403552e-01  -2.33308150e-08  1.62415789e-17  -6.52523975e-18  1.59702068e-18  3.63016190e-18  3.78662294e-18  2.33308150e-08  2.33308149e-08  2.33308150e-08  2.33308150e-08  2.33308150e-08  1.24549559e-17  1.03118627e-17  2.18960226e-18  1.56461047e-19  -2.30433763e-08  -1.82894366e-17  7.18587086e-18  -1.38306123e-18  -3.34726332e-18  -3.72405977e-18  2.30433763e-08  2.30433763e-08  2.30433763e-08  2.30433763e-08  2.30433763e-08  1.45653768e-17  1.09099306e-17  2.34099854e-18  3.76796445e-19  -2.47760684e-03  -3.10695121e-03  -2.48182142e-03  -2.48257544e-03  -2.48257544e-03  -2.48257544e-03  6.29344369e-04  4.21458228e-06  4.96859907e-06  4.96859627e-06  4.96859627e-06  6.24375772e-04  7.54013981e-07  2.80196135e-12  1.27935856e-16  3.81333645e-03  3.86957591e-03  3.83705574e-03  3.83706252e-03  3.83706252e-03  3.83706252e-03  5.62394582e-05  2.37192910e-05  2.37260698e-05  2.37260698e-05  2.37260698e-05  3.25133884e-05  6.77882917e-09  1.82579646e-16  5.24753851e-17  -1.12768696e-03  -1.16774458e-03  -1.13530438e-03  -1.13530441e-03  -1.13530441e-03  -1.13530441e-03  4.00576261e-05  7.61742377e-06  7.61745606e-06  7.61745606e-06  7.61745606e-06  3.24401700e-05  3.22880043e-11  2.01661604e-17  4.33680869e-19
1.70964090e-01  -2.30796517e-08  1.62454677e-17  -6.52680212e-18  1.59740307e-18  3.63103109e-18  3.78752959e-18  2.30796517e-08  2.30796517e-08  2.30796517e-08  2.30796517e-08  2.30796517e-08  1.24579381e-17  1.03143317e-17  2.19012653e-18  1.56498509e-19  -2.29506792e-08  -1.82938157e-17  7.18759140e-18  -1.38339238e-18  -3.34806477e-18  -3.72495144e-18  2.29506792e-08  2.29506793e-08  2.29506792e-08  2.29506792e-08  2.29506792e-08  1.45688643e-17  1.09125428e-17  2.34155905e-18  3.76886663e-19  -2.47820575e-03  -3.10769512e-03  -2.48241566e-03  -2.48316986e-03  -2.48316985e-03  -2.48316985e-03  6.29489373e-04  4.20990820e-06  4.96410552e-06  4.96410272e-06  4.96410272e-06  6.24525270e-04  7.54194518e-07  2.80263269e-12  1.27502175e-16  3.81425653e-03  3.87050242e-03  3.83797447e-03  3.83798125e-03  3.83798125e-03  3.83798125e-03  5.62458849e-05  2.37179312e-05  2.37247117e-05  2.37247117e-05  2.37247117e-05  3.25211733e-05  6.78045226e-09  1.82579646e-16  5.24753851e-17  -1.12795908e-03  -1.16802418e-03  -1.13557621e-03  -1.13557624e-03  -1.13557624e-03  -1.13557624e-03  4.00651014e-05  7.61713182e-06  7.61716411e-06  7.61716411e-06  7.61716411e-06  3.24479373e-05  3.22957353e-11  2.01661604e-17  4.33680869e-19
1.71524628e-01  -2.28253714e-08  1.62493555e-17  -6.52836412e-18  1.59778536e-18  3.63190006e-18  3.78843603e-18  2.28253714e-08  2.28253714e-08  2.28253714e-08  2.28253714e-08  2.28253714e-08  1.24609195e-17  1.03168001e-17  2.19065067e-18  1.56535963e-19  -2.28558822e-08  -1.82981938e-17  7.18931154e-18  -1.38372346e-18  -3.34886603e-18  -3.72584289e-18  2.28558821e-08  2.28558822e-08  2.28558822e-08  2.28558822e-08  2.28558822e-08  1.45723509e-17  1.09151544e-17  2.34211944e-18  3.76976860e-19  -2.47880452e-03  -3.10843886e-03  -2.48300975e-03  -2.48376413e-03  -2.48376413e-03  -2.48376413e-03  6.29634336e-04  4.20522969e-06  4.95960751e-06  4.95960470e-06  4.95960470e-06  6.24674731e-04  7.54375012e-07  2.80330316e-12  1.27502175e-16  3.81517641e-03  3.87142871e-03  3.83889297e-03  3.83889975e-03  3.83889975e-03  3.83889975e-03  5.62523033e-05  2.37165649e-05  2.37233470e-05  2.37233470e-05  2.37233470e-05  3.25289562e-05  6.78207496e-09  1.82579646e-16  5.24753851e-17  -1.12823114e-03  -1.16830371e-03  -1.13584798e-03  -1.13584801e-03  -1.13584801e-03  -1.13584801e-03  4.00725745e-05  7.61683944e-06  7.61687175e-06  7.61687175e-06  7.61687175e-06  3.24557028e-05  3.23034642e-11  2.01661604e-17  4.33680869e-19
1.72085166e-01  -2.25679658e-08  1.62532425e-17  -6.52992574e-18  1.59816756e-18  3.63276884e-18  3.78934224e-18  2.25679658e-08  2.25679658e-08  2.25679658e-08  2.25679658e-08  2.25679658e-08  1.24639002e-17  1.03192680e-17  2.19117469e-18  1.56573407e-19  -2.27589758e-08  -1.83025708e-17  7.19103127e-18  -1.38405445e-18  -3.34966710e-18  -3.72673414e-18  2.27589758e-08  2.27589758e-08  2.27589758e-08  2.27589758e-08  2.27589758e-08  1.45758367e-17  1.09177654e-17  2.34267968e-18  3.77067035e-19  -2.47940315e-03  -3.10918241e-03  -2.48360370e-03  -2.48435826e-03  -2.48435826e-03  -2.48435826e-03  6.29779259e-04  4.20054679e-06  4.95510506e-06  4.95510225e-06  4.95510225e-06  6.24824157e-04  7.54555463e-07  2.80397363e-12  1.27502175e-16  3.81609606e-03  3.87235478e-03  3.83981126e-03  3.83981804e-03  3.83981804e-03  3.83981804e-03  5.62587132e-05  2.37151921e-05  2.37219758e-05  2.37219758e-05  2.37219758e-05  3.25367374e-05  6.78369727e-09  1.82579646e-16  5.24753851e-17  -1.12850313e-03  -1.16858318e-03  -1.13611968e-03  -1.13611971e-03  -1.13611971e-03  -1.13611971e-03  4.00800453e-05  7.61654666e-06  7.61657897e-06  7.61657897e-06  7.61657897e-06  3.24634664e-05  3.23111915e-11  2.01661604e-17  4.33680869e-19
1.72645704e-01  -2.23074259e-08  1.62571285e-17  -6.53148699e-18  1.59854966e-18  3.63363740e-18  3.79024824e-18  2.23074259e-08  2.23074259e-08  2.23074259e-08  2.23074259e-08  2.23074259e-08  1.24668802e-17  1.03217352e-17  2.19169858e-18  1.56610842e-19  -2.26599517e-08  -1.83069468e-17  7.19275058e-18  -1.38438537e-18  -3.35046798e-18  -3.72762517e-18  2.26599517e-08  2.26599518e-08  2.26599517e-08  2.26599517e-08  2.26599517e-08  1.45793216e-17  1.09203757e-17  2.34323980e-18  3.77157188e-19  -2.48000165e-03  -3.10992579e-03  -2.48419751e-03  -2.48495225e-03  -2.48495225e-03  -2.48495225e-03  6.29924143e-04  4.19585953e-06  4.95059821e-06  4.95059540e-06  4.95059540e-06  6.24973547e-04  7.54735871e-07  2.80464410e-12  1.27502175e-16  3.81701551e-03  3.87328062e-03  3.84072932e-03  3.84073611e-03  3.84073611e-03  3.84073611e-03  5.62651146e-05  2.37138127e-05  2.37205980e-05  2.37205980e-05  2.37205980e-05  3.25445166e-05  6.78531919e-09  1.83013327e-16  5.29090660e-17  -1.12877506e-03  -1.16886258e-03  -1.13639132e-03  -1.13639135e-03  -1.13639135e-03  -1.13639135e-03  4.00875139e-05  7.61625347e-06  7.61628579e-06  7.61628579e-06  7.61628579e-06  3.24712281e-05  3.23189169e-11  2.01661604e-17  4.33680869e-19
1.73206242e-01  -2.20437427e-08  1.62610136e-17  -6.53304787e-18  1.59893168e-18  3.63450576e-18  3.79115402e-18  2.20437427e-08  2.20437426e-08  2.20437427e-08  2.20437427e-08  2.20437427e-08  1.24698595e-17  1.03242019e-17  2.19222234e-18  1.56648269e-19  -2.25588006e-08  -1.83113218e-17  7.19446948e-18  -1.38471620e-18  -3.35126866e-18  -3.72851598e-18  2.25588006e-08  2.25588006e-08  2.25588006e-08  2.25588006e-08  2.25588006e-08  1.45828058e-17  1.09229855e-17  2.34379978e-18  3.77247320e-19  -2.48060001e-03  -3.11066899e-03  -2.48479118e-03  -2.48554610e-03  -2.48554609e-03  -2.48554609e-03  6.30068986e-04  4.19116794e-06  4.94608698e-06  4.94608418e-06  4.94608418e-06  6.25122902e-04  7.54916236e-07  2.80531457e-12  1.27935856e-16  3.81793474e-03  3.87420625e-03  3.84164717e-03  3.84165396e-03  3.84165396e-03  3.84165396e-03  5.62715077e-05  2.37124267e-05  2.37192137e-05  2.37192137e-05  2.37192137e-05  3.25522940e-05  6.78694073e-09  1.82579646e-16  5.24753851e-17  -1.12904693e-03  -1.16914191e-03  -1.13666289e-03  -1.13666292e-03  -1.13666292e-03  -1.13666292e-03  4.00949802e-05  7.61595989e-06  7.61599222e-06  7.61599222e-06  7.61599222e-06  3.24789880e-05  3.23266403e-11  2.01661604e-17  4.33680869e-19
1.73766780e-01  -2.17769078e-08  1.62648977e-17  -6.53460837e-18  1.59931361e-18  3.63537391e-18  3.79205959e-18  2.17769078e-08  2.17769078e-08  2.17769078e-08  2.17769078e-08  2.17769078e-08  1.24728381e-17  1.03266680e-17  2.19274598e-18  1.56685686e-19  -2.24555142e-08  -1.83156957e-17  7.19618797e-18  -1.38504696e-18  -3.35206916e-18  -3.72940659e-18  2.24555142e-08  2.24555142e-08  2.24555142e-08  2.24555142e-08  2.24555142e-08  1.45862891e-17  1.09255946e-17  2.34435963e-18  3.77337430e-19  -2.48119823e-03  -3.11141202e-03  -2.48538470e-03  -2.48613980e-03  -2.48613980e-03  -2.48613980e-03  6.30213789e-04  4.18647206e-06  4.94157142e-06  4.94156861e-06  4.94156861e-06  6.25272220e-04  7.55096557e-07  2.80598461e-12  1.27502175e-16  3.81885376e-03  3.87513165e-03  3.84256480e-03  3.84257158e-03  3.84257158e-03  3.84257158e-03  5.62778923e-05  2.37110342e-05  2.37178227e-05  2.37178227e-05  2.37178227e-05  3.25600695e-05  6.78856188e-09  1.82579646e-16  5.24753851e-17  -1.12931873e-03  -1.16942117e-03  -1.13693439e-03  -1.13693443e-03  -1.13693443e-03  -1.13693443e-03  4.01024443e-05  7.61566592e-06  7.61569826e-06  7.61569826e-06  7.61569826e-06  3.24867460e-05  3.23343620e-11  2.01661604e-17  4.33680869e-19
1.74327318e-01  -2.15069126e-08  1.62687809e-17  -6.53616850e-18  1.59969544e-18  3.63624185e-18  3.79296494e-18  2.15069127e-08  2.15069126e-08  2.15069126e-08  2.15069126e-08  2.15069126e-08  1.24758160e-17  1.03291334e-17  2.19326950e-18  1.56723095e-19  -2.23500831e-08  -1.83200685e-17  7.19790606e-18  -1.38537764e-18  -3.35286946e-18  -3.73029698e-18  2.23500831e-08  2.23500831e-08  2.23500831e-08  2.23500831e-08  2.23500831e-08  1.45897715e-17  1.09282030e-17  2.34491934e-18  3.77427519e-19  -2.48179631e-03  -3.11215486e-03  -2.48597808e-03  -2.48673336e-03  -2.48673336e-03  -2.48673336e-03  6.30358552e-04  4.18177191e-06  4.93705155e-06  4.93704875e-06  4.93704875e-06  6.25421503e-04  7.55276836e-07  2.80665465e-12  1.27502175e-16  3.81977257e-03  3.87605684e-03  3.84348220e-03  3.84348899e-03  3.84348899e-03  3.84348899e-03  5.62842684e-05  2.37096350e-05  2.37164252e-05  2.37164252e-05  2.37164252e-05  3.25678432e-05  6.79018264e-09  1.82579646e-16  5.24753851e-17  -1.12959046e-03  -1.16970037e-03  -1.13720584e-03  -1.13720587e-03  -1.13720587e-03  -1.13720587e-03  4.01099061e-05  7.61537157e-06  7.61540391e-06  7.61540391e-06  7.61540391e-06  3.24945022e-05  3.23420817e-11  2.01661604e-17  4.33680869e-19
1.74887856e-01  -2.12337479e-08  1.62726632e-17  -6.53772826e-18  1.60007718e-18  3.63710958e-18  3.79387008e-18  2.12337480e-08  2.12337479e-08  2.12337479e-08  2.12337479e-08  2.12337479e-08  1.24787932e-17  1.03315983e-17  2.19379289e-18  1.56760494e-19  -2.22424991e-08  -1.83244403e-17  7.19962373e-18  -1.38570824e-18  -3.35366957e-18  -3.73118716e-18  2.22424991e-08  2.22424991e-08  2.22424991e-08  2.22424991e-08  2.22424991e-08  1.45932532e-17  1.09308109e-17  2.34547892e-18  3.77517587e-19  -2.48239426e-03  -3.11289753e-03  -2.48657132e-03  -2.48732678e-03  -2.48732678e-03  -2.48732678e-03  6.30503275e-04  4.17706753e-06  4.93252741e-06  4.93252460e-06  4.93252460e-06  6.25570751e-04  7.55457071e-07  2.80732425e-12  1.27935856e-16  3.82069116e-03  3.87698180e-03  3.84439939e-03  3.84440618e-03  3.84440618e-03  3.84440618e-03  5.62906361e-05  2.37082292e-05  2.37150210e-05  2.37150210e-05  2.37150210e-05  3.25756151e-05  6.79180301e-09  1.83013327e-16  5.29090660e-17  -1.12986214e-03  -1.16997950e-03  -1.13747721e-03  -1.13747725e-03  -1.13747725e-03  -1.13747725e-03  4.01173657e-05  7.61507685e-06  7.61510920e-06  7.61510920e-06  7.61510920e-06  3.25022565e-05  3.23497995e-11  2.03830008e-17  4.33680869e-19
1.75448394e-01  -2.09574058e-08  1.62765446e-17  -6.53928764e-18  1.60045884e-18  3.63797711e-18  3.79477499e-18  2.09574058e-08  2.09574058e-08  2.09574058e-08  2.09574058e-08  2.09574058e-08  1.24817696e-17  1.03340626e-17  2.19431616e-18  1.56797885e-19  -2.21327530e-08  -1.83288111e-17  7.20134099e-18  -1.38603876e-18  -3.35446949e-18  -3.73207713e-18  2.21327529e-08  2.21327530e-08  2.21327530e-08  2.21327530e-08  2.21327530e-08  1.45967340e-17  1.09334181e-17  2.34603837e-18  3.77607633e-19  -2.48299207e-03  -3.11364002e-03  -2.48716442e-03  -2.48792006e-03  -2.48792006e-03  -2.48792006e-03  6.30647959e-04  4.17235895e-06  4.92799902e-06  4.92799621e-06  4.92799621e-06  6.25719963e-04  7.55637264e-07  2.80799342e-12  1.27935856e-16  3.82160955e-03  3.87790654e-03  3.84531636e-03  3.84532316e-03  3.84532316e-03  3.84532316e-03  5.62969953e-05  2.37068168e-05  2.37136103e-05  2.37136103e-05  2.37136103e-05  3.25833850e-05  6.79342300e-09  1.83013327e-16  5.29090660e-17  -1.13013374e-03  -1.17025857e-03  -1.13774853e-03  -1.13774856e-03  -1.13774856e-03  -1.13774856e-03  4.01248231e-05  7.61478176e-06  7.61481412e-06  7.61481412e-06  7.61481412e-06  3.25100090e-05  3.23575158e-11  2.01661604e-17  4.33680869e-19
1.76008932e-01  -2.06778769e-08  1.62804251e-17  -6.54084666e-18  1.60084040e-18  3.63884443e-18  3.79567970e-18  2.06778769e-08  2.06778769e-08  2.06778769e-08  2.06778769e-08  2.06778769e-08  1.24847454e-17  1.03365264e-17  2.19483930e-18  1.56835267e-19  -2.20208362e-08  -1.83331808e-17  7.20305784e-18  -1.38636920e-18  -3.35526922e-18  -3.73296688e-18  2.20208362e-08  2.20208362e-08  2.20208362e-08  2.20208362e-08  2.20208362e-08  1.46002139e-17  1.09360247e-17  2.34659768e-18  3.77697657e-19  -2.48358974e-03  -3.11438234e-03  -2.48775738e-03  -2.48851320e-03  -2.48851320e-03  -2.48851320e-03  6.30792603e-04  4.16764620e-06  4.92346643e-06  4.92346362e-06  4.92346362e-06  6.25869139e-04  7.55817413e-07  2.80866302e-12  1.27935856e-16  3.82252772e-03  3.87883106e-03  3.84623312e-03  3.84623991e-03  3.84623991e-03  3.84623991e-03  5.63033460e-05  2.37053978e-05  2.37121928e-05  2.37121928e-05  2.37121928e-05  3.25911531e-05  6.79504260e-09  1.83013327e-16  5.29090660e-17  -1.13040529e-03  -1.17053756e-03  -1.13801977e-03  -1.13801981e-03  -1.13801981e-03  -1.13801981e-03  4.01322783e-05  7.61448632e-06  7.61451868e-06  7.61451868e-06  7.61451868e-06  3.25177596e-05  3.23652301e-11  2.01661604e-17  4.33680869e-19
1.76569470e-01  -2.03951529e-08  1.62843046e-17  -6.54240530e-18  1.60122187e-18  3.63971154e-18  3.79658418e-18  2.03951529e-08  2.03951529e-08  2.03951529e-08  2.03951529e-08  2.03951529e-08  1.24877204e-17  1.03389895e-17  2.19536231e-18  1.56872640e-19  -2.19067398e-08  -1.83375495e-17  7.20477429e-18  -1.38669957e-18  -3.35606876e-18  -3.73385642e-18  2.19067398e-08  2.19067398e-08  2.19067398e-08  2.19067398e-08  2.19067398e-08  1.46036931e-17  1.09386307e-17  2.34715686e-18  3.77787660e-19  -2.48418727e-03  -3.11512448e-03  -2.48835020e-03  -2.48910620e-03  -2.48910620e-03  -2.48910620e-03  6.30937207e-04  4.16292932e-06  4.91892965e-06  4.91892684e-06  4.91892684e-06  6.26018280e-04  7.55997520e-07  2.80933263e-12  1.27935856e-16  3.82344568e-03  3.87975536e-03  3.84714965e-03  3.84715645e-03  3.84715645e-03  3.84715645e-03  5.63096882e-05  2.37039721e-05  2.37107688e-05  2.37107688e-05  2.37107688e-05  3.25989194e-05  6.79666182e-09  1.83013327e-16  5.29090660e-17  -1.13067677e-03  -1.17081650e-03  -1.13829096e-03  -1.13829099e-03  -1.13829099e-03  -1.13829099e-03  4.01397313e-05  7.61419052e-06  7.61422290e-06  7.61422290e-06  7.61422290e-06  3.25255084e-05  3.23729424e-11  2.01661604e-17  4.33680869e-19
1.77130008e-01  -2.01092251e-08  1.62881832e-17  -6.54396357e-18  1.60160325e-18  3.64057845e-18  3.79748845e-18  2.01092251e-08  2.01092251e-08  2.01092251e-08  2.01092251e-08  2.01092251e-08  1.24906947e-17  1.03414520e-17  2.19588521e-18  1.56910004e-19  -2.17904553e-08  -1.83419171e-17  7.20649032e-18  -1.38702985e-18  -3.35686811e-18  -3.73474575e-18  2.17904553e-08  2.17904553e-08  2.17904553e-08  2.17904553e-08  2.17904553e-08  1.46071714e-17  1.09412361e-17  2.34771590e-18  3.77877642e-19  -2.48478467e-03  -3.11586644e-03  -2.48894288e-03  -2.48969906e-03  -2.48969905e-03  -2.48969905e-03  6.31081771e-04  4.15820833e-06  4.91438872e-06  4.91438591e-06  4.91438591e-06  6.26167385e-04  7.56177583e-07  2.81000180e-12  1.27935856e-16  3.82436342e-03  3.88067945e-03  3.84806596e-03  3.84807276e-03  3.84807276e-03  3.84807276e-03  5.63160219e-05  2.37025398e-05  2.37093381e-05  2.37093381e-05  2.37093381e-05  3.26066838e-05  6.79828065e-09  1.83013327e-16  5.29090660e-17  -1.13094818e-03  -1.17109536e-03  -1.13856207e-03  -1.13856211e-03  -1.13856211e-03  -1.13856211e-03  4.01471821e-05  7.61389439e-06  7.61392677e-06  7.61392677e-06  7.61392677e-06  3.25332553e-05  3.23806531e-11  2.03830008e-17  4.33680869e-19
1.77690546e-01  -1.98200848e-08  1.62920609e-17  -6.54552148e-18  1.60198454e-18  3.64144515e-18  3.79839251e-18  1.98200848e-08  1.98200848e-08  1.98200848e-08  1.98200848e-08  1.98200848e-08  1.24936684e-17  1.03439140e-17  2.19640797e-18  1.56947359e-19  -2.16719738e-08  -1.83462837e-17  7.20820595e-18  -1.38736006e-18  -3.35766727e-18  -3.73563487e-18  2.16719738e-08  2.16719738e-08  2.16719738e-08  2.16719738e-08  2.16719738e-08  1.46106489e-17  1.09438408e-17  2.34827482e-18  3.77967602e-19  -2.48538193e-03  -3.11660822e-03  -2.48953541e-03  -2.49029177e-03  -2.49029177e-03  -2.49029177e-03  6.31226295e-04  4.15348327e-06  4.90984369e-06  4.90984088e-06  4.90984088e-06  6.26316455e-04  7.56357604e-07  2.81067097e-12  1.27935856e-16  3.82528096e-03  3.88160331e-03  3.84898206e-03  3.84898886e-03  3.84898886e-03  3.84898886e-03  5.63223471e-05  2.37011008e-05  2.37079007e-05  2.37079007e-05  2.37079007e-05  3.26144464e-05  6.79989910e-09  1.83013327e-16  5.24753851e-17  -1.13121953e-03  -1.17137416e-03  -1.13883313e-03  -1.13883316e-03  -1.13883316e-03  -1.13883316e-03  4.01546307e-05  7.61359791e-06  7.61363030e-06  7.61363030e-06  7.61363030e-06  3.25410004e-05  3.23883617e-11  2.01661604e-17  4.33680869e-19
1.78251084e-01  -1.95277231e-08  1.62959376e-17  -6.54707901e-18  1.60236573e-18  3.64231165e-18  3.79929635e-18  1.95277231e-08  1.95277230e-08  1.95277231e-08  1.95277231e-08  1.95277231e-08  1.24966413e-17  1.03463754e-17  2.19693062e-18  1.56984705e-19  -2.15512866e-08  -1.83506493e-17  7.20992117e-18  -1.38769018e-18  -3.35846624e-18  -3.73652378e-18  2.15512865e-08  2.15512866e-08  2.15512866e-08  2.15512866e-08  2.15512866e-08  1.46141255e-17  1.09464449e-17  2.34883360e-18  3.78057541e-19  -2.48597905e-03  -3.11734983e-03  -2.49012780e-03  -2.49088435e-03  -2.49088434e-03  -2.49088434e-03  6.31370781e-04  4.14875417e-06  4.90529456e-06  4.90529175e-06  4.90529175e-06  6.26465489e-04  7.56537582e-07  2.81133927e-12  1.27935856e-16  3.82619828e-03  3.88252695e-03  3.84989794e-03  3.84990474e-03  3.84990474e-03  3.84990474e-03  5.63286638e-05  2.36996552e-05  2.37064567e-05  2.37064567e-05  2.37064567e-05  3.26222071e-05  6.80151716e-09  1.83447008e-16  5.29090660e-17  -1.13149082e-03  -1.17165289e-03  -1.13910412e-03  -1.13910415e-03  -1.13910415e-03  -1.13910415e-03  4.01620772e-05  7.61330112e-06  7.61333351e-06  7.61333351e-06  7.61333351e-06  3.25487437e-05  3.23960687e-11  2.03830008e-17  4.33680869e-19
